rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Ay Enes,-0.0794109131275045,1.8599155509483745,-3.718579874562087,3.4719206885442073,0.001311417032205459,0.09719152343374736,-0.19039387497700527,0.1956845003822127,5
Ayazbayev Maxat,0.011929462382880177,1.8646497540151628,-3.639608743140176,3.6623124456223732,-0.0011586822280514606,0.10109287053389741,-0.20173084193163712,0.19368706918455594,1
Azkarate Iker,-0.07083476855757173,1.8469192304022188,-3.765761091047456,3.4517519521543285,6.514833905832244e-4,0.09825022860081113,-0.18721820142016016,0.1900274873188491,3
Azman Muhamad Zawawi,-0.09435717319912097,1.8117976174554777,-3.6951441627808936,3.483237407849851,0.003417252761331896,0.09882741497542501,-0.18976039854525403,0.20004018466058446,3
Azparren Xabier Mikel,-0.06446959585834712,1.8339987355242482,-3.7155645776829584,3.498226692411841,0.0016025456724050808,0.1017591209969856,-0.19356233416647076,0.2019337258376706,2
Azurmendi Ibai,-0.38167363357764256,1.6744396958370273,-3.73580097657711,2.7089628268573347,0.004038748490895939,0.09824371038492738,-0.19102555754099365,0.19835033259116938,46
Baak Jord,-0.01819256929675148,1.849623722643259,-3.655467835029535,3.5414522910416926,7.736638851152284e-4,0.09884404092267815,-0.1987319257065994,0.19787123119920336,1
Babaita Dan-Mihai,-0.03745356456092619,1.8158564444058993,-3.604838940385526,3.5186738719128927,9.470335807236775e-4,0.0993893245289996,-0.19013922611522863,0.1953688913549752,2
Babic Adrian,-0.061194490793860475,1.7640016495806137,-3.4982166970783317,3.3114280332363997,8.450159551831577e-4,0.09688307556379754,-0.18896860261246887,0.19587130260751154,6
Baccio Paolo,-0.11533878856276623,1.7589647541966482,-3.6354643049089543,3.228424814829747,0.0016570481754433245,0.09744992208478949,-0.19375224010735784,0.19127002302869525,8
Bachmann Laurin,-0.07839823604223944,1.8112075962241168,-3.643080845767258,3.5589633150160926,2.5318434250223333e-4,0.09856839859906069,-0.1932665239233339,0.1917878021642823,5
Backaert Frederik,-0.6862384221219324,1.4905688566384825,-3.778445443566195,1.9391714720564894,0.0068261554311585685,0.09004276610909968,-0.17488016491352912,0.17865068079184468,163
Bacon Romain,-0.26385729877867514,1.7427110386250995,-3.8452241325989425,2.9757081987031704,0.004829986648887918,0.09799279188585983,-0.18564761075063904,0.19918063352425328,21
Badilatti Matteo,-0.5071007628581661,1.604198644321691,-3.779474140175113,2.3165871009855623,0.00612561971965176,0.09929310674096672,-0.18889412217428586,0.20129414090960043,82
Bagdonas Gediminas,-0.5693647883454035,1.5523656413870588,-3.8675993366625065,2.2129447887127904,0.011694542736777272,0.0973071585764923,-0.1806674960364444,0.20479333065853406,93
Bagioli Andrea,-0.2832799164290777,1.6885818309488938,-3.7574813888634493,2.8831974124229784,0.004039420237912895,0.0962133548743633,-0.1838175968938128,0.1928733267359289,33
Bagioli Nicola,-0.48236768798365526,1.63792771402539,-3.984486683173078,2.4750559122234144,0.005691988918333061,0.09437216032878037,-0.18080224819777732,0.19114925652749762,88
Bagot Yoann,-0.35445844441070296,1.6810880453813268,-3.752417704763601,2.7391647770389125,0.004534113632481991,0.09766707621326275,-0.1861661670195243,0.1974444614383544,43
Bagues Aritz,-0.5145071333845055,1.5547676275157172,-3.7618402798603605,2.2610810981075167,0.0060974875018780465,0.0952789342831191,-0.1850959750097117,0.1957748240021801,101
Bais Davide,-0.0690443203316581,1.8057435291872852,-3.6712656287266547,3.362048634894294,4.2151994008426486e-4,0.09952230370948484,-0.19615132520768241,0.19595210284830142,6
Bais Mattia,-0.332072954047295,1.7083295373557297,-3.8051947737292235,2.8445057433067484,0.005219492856774722,0.10071792803628776,-0.1932822480955059,0.20140069553835666,35
Bajc Andi,-0.37053011847651335,1.6635021698701165,-3.802914760226342,2.6705438780303514,0.00520718221986618,0.09833738974232872,-0.1890436964652176,0.19911348015604113,40
Bak Lars Ytting,-0.5110493766147449,1.557830448127982,-3.7469948622783504,2.277719290316615,0.005330017387108245,0.096295245439882,-0.18592316834214292,0.191174090797802,130
Bakelants Jan,-0.4333599900421788,1.6302634961565625,-3.7796123608238403,2.5686920042715258,0.005339495100329724,0.09647345204444842,-0.18260814806610853,0.18923726178653066,85
Bakirci Nazim,-0.13625715114581494,1.8299523149347352,-3.813994750534823,3.312562923100272,0.002520794671683227,0.09974267167240816,-0.1879419396025832,0.19846040364607864,10
Bakker Bjorn,-0.013389825225010261,1.8014660399022486,-3.5342358065140864,3.5237293700074623,0.001777917858162962,0.09894224848512283,-0.18935593264426762,0.1973224123375475,1
Bakker Stephan,-0.1387544044054792,1.7988964700523837,-3.7073784289713005,3.3544427059657416,0.0035255244971551065,0.1006942577558717,-0.19770731400422117,0.20257329770101992,6
Balazsi Lorant,-0.09412035437530841,1.8251152883221107,-3.8120491232636557,3.503589239104697,-3.1378213510153104e-5,0.09894654642199284,-0.19286157364642117,0.19606964002535568,5
Baldaccini Davide,-0.14501806510785406,1.791849591874516,-3.708046381609172,3.3195021156676767,0.0016341371460318996,0.10038608478750287,-0.19552118772625307,0.19851994672290152,10
Baldauf Sebastian,-0.10294621060359783,1.7934102940437224,-3.694286015836891,3.324898255875152,-0.0015291844106602793,0.09682090018813622,-0.18993520286449617,0.1912946539017896,8
Baldi Francesco,-0.022481083748939545,1.788687925355577,-3.504877982271693,3.446927683984703,-8.298236925162124e-5,0.0983556611684728,-0.19309800711129305,0.1925473352703859,2
Baldinger Lukas,-0.05306563406206019,1.8210888832679268,-3.630086857006861,3.399547968861353,4.421664773742049e-4,0.09944541896685864,-0.19129732691972293,0.19644242460113168,5
Baldo Mattia,-0.014458164015455235,1.8116216160034586,-3.5442495708878665,3.4799091984040773,6.370647315378924e-4,0.09886683085357746,-0.19466789549001398,0.19335986866891208,1
Baldo Nicolas,-0.41450226418334635,1.6348079404178752,-3.796725024465953,2.559390703023479,0.00911628037402716,0.09735994070637102,-0.18047014411078152,0.20298707478326317,45
Balfour Stuart,-0.048883615677675935,1.8159317866773481,-3.646942186162176,3.4713098431776177,7.156083591910914e-4,0.09811427076747035,-0.19378309023157292,0.19309113754981996,5
Balkan Onur,-0.279043242298495,1.6801508017453881,-3.666371905697616,2.7820332848889953,0.005666136061370929,0.09537956851123906,-0.18298082948607097,0.18963792399035184,23
Ballabio Giacomo,-0.05372843461440725,1.8536959921084248,-3.792900575822066,3.4310519617060553,0.0014942475834956806,0.09874907687243305,-0.1923857763105541,0.1889271119893431,2
Ballarin Iker,-0.12124940678493168,1.8158549206340477,-3.7314320608639537,3.3326008759740273,0.0025967103083197156,0.10005259200074093,-0.19590665598783408,0.19887188210203052,10
Ballerini Davide,2.333941442912189,0.9514831469400865,0.2773636027017596,3.994442833177473,-0.07981114447698515,0.08840940090506438,-0.26079024642965437,0.0893641412908611,128
Ballesteros Miguel Angel,-0.17169067060660162,1.7485374329906451,-3.6465350899134283,3.072852082696659,0.0036119493599281248,0.09805436139444318,-0.18825094876145548,0.19406359037210572,14
Balmer Alexandre,-0.03403427987773139,1.8562591941435793,-3.7518097537638084,3.540104130666074,0.0014078427263202304,0.09995029538196243,-0.1934197058895571,0.1948665419138031,2
Balykin Ivan,-0.041018109363047145,1.8571320368232889,-3.7245812425521834,3.571340367223353,-4.181998339100297e-4,0.101094853581583,-0.19950022514360394,0.19645323427982364,4
Banaszek Adrian,-0.13587086042288538,1.7232761787824238,-3.558888059853139,3.116942113436609,0.0010217607904415668,0.09827764405470488,-0.191251213600439,0.19531058507863597,10
Banaszek Alan,-0.3500507742430855,1.6369552830609964,-3.7237042656171466,2.565191154767884,0.007802187308200753,0.09440532140418949,-0.17978637575497391,0.19684715478866335,39
Banaszek Norbert,-0.182473716911955,1.7677265095035042,-3.7788036672926193,3.152105728369713,0.0052445402063816034,0.09859614492753765,-0.18910019571232295,0.19826763880610834,11
Banicek Deni,-0.17187722251765516,1.8046336439311907,-3.733067280821082,3.2545813632310785,0.0021152473465286467,0.09769892627429255,-0.1913824216374354,0.19510343436077573,10
Banusch Richard,-0.2067142525568801,1.7138543570092581,-3.651379217393316,2.9998503742013924,0.004401768995066482,0.09527282391183901,-0.18333134392151906,0.19160378093455993,15
Banushi Besmir,-0.05795089067058485,1.8787996659217758,-3.7855428570373264,3.529196238331716,4.881139659547488e-4,0.09947687684678345,-0.19360674182067505,0.19182550162364853,3
Banzer Gordian,-0.21820102648251713,1.7306715919102273,-3.8392565722443246,2.9586397496871593,0.001489574731978597,0.09769777700247011,-0.19181788645810421,0.19279140800162997,23
Barac Antonio,-0.2736027090327305,1.6719017205382931,-3.6903379090663964,2.832301053710013,0.002950038310633354,0.094961064302757775,-0.1801082916563267,0.1874619706154928,26
Barbero Carlos,1.2289306217948865,1.2104384629995084,-1.3862742459858943,3.3525904053238116,-0.03542562162688462,0.09242201800067984,-0.21832701460255313,0.13934042781111283,108
Barbier Pierre,-0.5057696487406941,1.608698457424751,-3.866230358077328,2.348779390730495,0.010576887647392744,0.09684549784373751,-0.17876388765574833,0.2052042018644794,65
Barbier Rudy,1.2589193195486494,1.1678628334570977,-1.3227160264114255,3.2050141475593343,-0.03138333089424566,0.09441179509315942,-0.21959199642115734,0.15573492471449274,89
Barbin Enrico,-0.4823908648500102,1.6163040225141112,-3.90065332570975,2.3976219608099245,0.0029012186237014235,0.09643884864861794,-0.18815496738437926,0.1926710457976252,92
Barbio Antonio,-0.13988880014157978,1.7719526624960782,-3.7709823121811907,3.2222290625486347,0.0023021766431055297,0.09850247244231071,-0.1903291308052922,0.19583977929066432,11
Barbosa Joao,-0.08568265942824055,1.8117141890277664,-3.7731307122128843,3.371838937472575,2.98669314825102e-4,0.09702623264565663,-0.18970974794348877,0.18906270634160327,9
Barbosa Marcio,-0.13594259422727448,1.8007321615702354,-3.754917112377008,3.2554363906543884,0.0037343151033733526,0.0986248850014595,-0.19087637666097695,0.19565625725546062,9
Barcelo Fernando,0.6593768878884628,1.3401278435439283,-2.1698415389026313,3.039823745784711,0.04586954646772032,0.08794858195156915,-0.13209258739216123,0.21024330250882872,99
Bardet Romain,1.3106840077091724,1.4030650003058567,-1.7349978501914862,3.753459662428049,-0.01073705081557858,0.08629810360847343,-0.18738669162283147,0.1518225969778848,116
Barguil Warren,1.4623396247377243,1.2724640667046576,-1.280470139272641,3.720487039589009,-0.0425263594374226,0.08614749764381542,-0.2136508035920546,0.12307480078803655,120
Barison Emanuele,-0.075409712118003,1.840208427469877,-3.7146575388454792,3.446661650869372,0.0011732648687579914,0.0976845088218097,-0.19052279705128253,0.19266616076223142,4
Baron Felix Alejandro,-0.15934984970089083,1.7708612615490036,-3.7696022910548135,3.191591233084394,0.0018917680546874569,0.09679454248419858,-0.18632419071925696,0.1960598562003266,17
Baroncini Filippo,-0.19622124703816762,1.7218993450399946,-3.6698367244639307,3.0257403631788686,0.0025028848332073893,0.0982929895387987,-0.18816916312472123,0.197585318496639,16
Barrenetxea Ander,-0.4689597011980167,1.6442830199376874,-3.8478447951649435,2.4659054758852674,0.007273018226942523,0.09530583508881084,-0.1782582300093136,0.19613467615745178,54
Barret Jeremy,-0.08636021844567612,1.8350457681207286,-3.6716068106578157,3.526760478777568,0.0022322821150180324,0.10092527063418608,-0.19799070365309293,0.1991987761536921,3
Barsov Aleksandr,-0.05130687642758302,1.8279370740772767,-3.6860897623865356,3.491924460880827,1.2885219406003152e-4,0.09989607123820962,-0.1986506857495321,0.19475395844083995,3
Barta Jan,-0.4106108008693763,1.623784190181959,-3.771484759091953,2.512099014805544,0.006794624292388505,0.09736327471798323,-0.1847916924071718,0.20307608763174975,45
Barta Tomas,-0.08415796003252357,1.8562461917540998,-3.811406839235463,3.4521878878948633,0.0019363016582807267,0.09861648434172472,-0.19234618674266382,0.19963824175967282,3
Barta Will,-0.38317833948495417,1.6979903414958204,-3.917229342912997,2.7086659227358973,0.0016936320121999748,0.09596200290849975,-0.19380655708411137,0.19035811814009893,63
Barthe Cyril,-0.48252458283981897,1.5714475904374163,-3.674266474259792,2.3936138829761178,0.0045751458920694635,0.09708257887774921,-0.18455022786341913,0.19048170126448014,87
Bartkiewicz Andrzej,-0.071402576806162,1.8370051678272046,-3.7621604423227004,3.4387220659920876,0.001810641756379578,0.09907118640770524,-0.18879605955864684,0.1990037339875941,3
Bartolozzi Andrea,-0.044980137814338544,1.8542365710249284,-3.7034833850133753,3.518811149593323,0.0018380916432273505,0.09908699055433119,-0.1973638140394854,0.19236012417954212,1
Baseggio Matteo,-0.01617825798420362,1.8671582777353377,-3.643428755513425,3.612816851910571,0.0014542648807552708,0.09979333345422657,-0.197770011856891,0.19655428970601047,1
Baska Erik,-0.49329718303305026,1.5882479548310129,-3.8426861099277225,2.342778041986431,0.007360332588897944,0.09715544668642659,-0.1808775629044533,0.19438197331043833,92
Bassett Stephen,-0.13683867835546157,1.7950555883495896,-3.814814141685994,3.3217275697770763,0.0027876678573270403,0.0974323568840152,-0.18303590058145058,0.1952032171616073,9
Basso Leonardo,-0.5704255610196085,1.570343700574827,-3.8630737252677063,2.225297553035286,0.010163898470563985,0.09677490363908209,-0.17722305426708154,0.20174263847197058,100
Batmunkh Maral-Erdene,-0.07376011883672773,1.8018673912896925,-3.6854650584686137,3.424549354272758,0.0015120995643140528,0.09671885493230846,-0.18714841498387433,0.19536109638920504,5
Batsaikhan Tegsh-Bayar,-0.210847414266434,1.7558867648072656,-3.8048174473700205,3.0210755002245935,0.001348220248411084,0.09811085210819334,-0.19418134526253814,0.18908877348022288,19
Battaglin Enrico,1.2317498219176661,1.2679177723278312,-1.4790193563304572,3.439045107972784,-0.03559224703317957,0.08782720484116512,-0.21136417704450153,0.13438999870190801,152
Battistella Samuele,-0.29803447783007825,1.6886582425922219,-3.724108275789147,2.765166423379876,0.004908761198901741,0.09681710701496277,-0.1876089958679765,0.19232715227146008,34
Baude Arthur,-0.18558970641899963,1.7447496184931364,-3.7487893345954926,3.0147426984888632,0.0033703130090921617,0.09800197202565977,-0.18611736779287122,0.1944695384294749,14
Bauer Dominik,-0.17283943526757578,1.7678517316997369,-3.675887184818616,3.183279033040117,0.0053494637076845885,0.09815312677698952,-0.18829105740947513,0.1963984528236248,11
Bauer Jack,-0.5233988322958465,1.6173479910583226,-3.8733617862738723,2.414099690096959,0.0048413602143193854,0.09454216064006163,-0.18239352379724524,0.18896259947495467,119
Baugnies Jerome,1.3763614504478592,1.212690127998306,-1.2516258164692844,3.4622296430102577,-0.04406396262700428,0.09485358734806962,-0.2320849087547969,0.14378363369702607,78
Bauhaus Phil,3.396729390555887,0.6567762485695225,2.023027161918637,4.581667587948571,-0.11051949963016008,0.08229107142902102,-0.28042825369897734,0.039944320972742385,117
Bavec Timotej,-0.039717177431652706,1.8541192859976057,-3.744889691565454,3.551344284860432,6.481886729155838e-4,0.09808146719459722,-0.19428961031577244,0.1944965641851036,1
Bax Sjoerd,-0.19606124810064945,1.7162065666840685,-3.695188328918487,3.0653775093536715,0.004208071904180894,0.09825616905120549,-0.19069216631821642,0.1981746123650407,17
Bayembayev Olzhas,-0.007354381071523669,1.8631388312785357,-3.6301608754495214,3.5689974649082656,-7.411730440178202e-4,0.09709823017729131,-0.18909459786040891,0.18228710595400724,1
Bayer Tobias,-0.248486945433382,1.705327607410994,-3.7149822684670246,2.910921328371914,0.004448401925293388,0.09760995237503685,-0.18631829346431703,0.19643013630249356,21
Baylis Tom,-0.20605838513366156,1.7373672875537318,-3.7236113304442156,3.0761958490098698,0.004948058041756491,0.09661163375313643,-0.18175408442993332,0.1928066455899749,18
Bazan Oscar Nehuen,-0.20869806177410574,1.700545060983358,-3.627631140797944,2.9210441110900676,0.004867109224807429,0.09762143119421125,-0.18395049143940867,0.19791315071472354,17
Bazhkou Stanislau,-0.20552460404785772,1.7435706155418436,-3.7338299673809017,3.0414683984044233,0.002412036539023898,0.0979141476615324,-0.18915401129791048,0.19414691983774485,17
Beard Cameron,-0.1573722541327482,1.7872975870663512,-3.7937317144976825,3.152051097371449,0.00131050304698751,0.09858261865929754,-0.18959583285956227,0.19506379540994548,13
Becerra Eduin,-0.07905391671444499,1.8215532451567127,-3.6381026111704986,3.369766053620895,0.0015046927574014484,0.09709740004861363,-0.19216587923086376,0.19315928157361675,6
